timestamp,exchange,open,high,low,close,volume,trade_count,vwap
2022-04-29 07:54:00+00:00,ERSX,39605.5,39605.5,39602.2,39602.2,0.02,2,39603.85
2022-04-29 07:54:00+00:00,FTXU,39579.0,39579.0,39579.0,39579.0,0.5807,4,39579.0
2022-04-29 07:55:00+00:00,CBSE,39604.22,39606.17,39601.4,39605.13,2.05462681,208,39605.3369660171
2022-04-29 07:56:00+00:00,CBSE,39605.55,39605.6,39590.8,39591.12,4.88262238,246,39602.6021516281
2022-04-29 07:56:00+00:00,ERSX,39596.8,39596.8,39590.0,39590.0,0.0028,2,39592.4285714286
2022-04-29 07:57:00+00:00,CBSE,39591.13,39596.41,39580.05,39596.4,7.47286497,264,39587.6252925449
2022-04-29 07:57:00+00:00,ERSX,39576.2,39576.2,39576.2,39576.2,0.0055,1,39576.2
2022-04-29 07:58:00+00:00,CBSE,39597.06,39618.08,39597.06,39617.34,8.33240493,282,39609.9485776969
2022-04-29 07:58:00+00:00,ERSX,39605.6,39610.2,39605.6,39610.2,0.0767,4,39607.2477183833
2022-04-29 07:59:00+00:00,CBSE,39618.07,39623.72,39603.0,39603.0,17.2559443,396,39615.6345547003
2022-04-29 08:00:00+00:00,CBSE,39603.43,39622.17,39596.04,39613.0,30.8816419,511,39611.2247097455
2022-04-29 08:01:00+00:00,CBSE,39614.98,39638.59,39603.16,39613.29,14.15260608,365,39618.1741466035
2022-04-29 08:01:00+00:00,ERSX,39631.2,39633.0,39616.1,39623.0,0.0428,5,39624.7523364486
2022-04-29 08:02:00+00:00,CBSE,39609.91,39625.7,39605.44,39618.98,6.86117165,304,39614.8284416324
2022-04-29 08:03:00+00:00,CBSE,39615.89,39625.17,39599.92,39601.26,2.3855135,260,39611.8306310082
2022-04-29 08:03:00+00:00,ERSX,39599.1,39599.1,39599.1,39599.1,0.0012,1,39599.1
2022-04-29 08:04:00+00:00,CBSE,39602.46,39612.4,39598.13,39612.4,3.37727923,211,39607.8751697643
2022-04-29 08:04:00+00:00,ERSX,39604.8,39604.8,39604.8,39604.8,0.0021,1,39604.8
2022-04-29 08:05:00+00:00,CBSE,39612.39,39625.04,39605.58,39605.59,5.5081166,367,39618.6639702454
2022-04-29 08:05:00+00:00,ERSX,39615.4,39615.4,39615.4,39615.4,0.0017,1,39615.4
2022-04-29 08:06:00+00:00,CBSE,39605.59,39606.55,39582.74,39587.07,2.59666164,188,39595.8500346084
2022-04-29 08:06:00+00:00,ERSX,39592.1,39592.1,39587.9,39587.9,0.0036,2,39590.9333333333
2022-04-29 08:07:00+00:00,CBSE,39586.43,39586.43,39570.36,39575.91,1.51599507,244,39576.0617836582
2022-04-29 08:08:00+00:00,CBSE,39577.65,39604.12,39572.53,39587.92,6.66657846,298,39591.1456988322
2022-04-29 08:08:00+00:00,ERSX,39581.0,39581.0,39581.0,39581.0,0.0012,1,39581.0
2022-04-29 08:09:00+00:00,CBSE,39591.69,39598.69,39583.17,39593.78,3.21602733,248,39590.3313314887
2022-04-29 08:09:00+00:00,ERSX,39583.0,39591.0,39583.0,39587.1,0.0222,3,39587.1936936937
2022-04-29 08:10:00+00:00,CBSE,39592.3,39592.73,39577.02,39579.49,0.9362385,216,39584.7099708454
2022-04-29 08:10:00+00:00,ERSX,39574.5,39574.5,39574.3,39574.3,0.0425,3,39574.3941176471
2022-04-29 08:11:00+00:00,CBSE,39579.43,39592.56,39555.0,39557.23,3.70443028,295,39576.8067925462
2022-04-29 08:11:00+00:00,ERSX,39582.0,39582.2,39564.5,39574.0,0.1819,7,39577.7229246839
2022-04-29 08:12:00+00:00,CBSE,39559.3,39567.91,39536.41,39566.99,3.60006447,280,39545.9016816143
2022-04-29 08:12:00+00:00,ERSX,39543.8,39547.0,39539.0,39539.0,0.041,5,39542.2146341463
2022-04-29 08:13:00+00:00,CBSE,39564.38,39579.05,39563.75,39574.94,2.25373848,178,39572.9392629356
2022-04-29 08:13:00+00:00,ERSX,39567.7,39567.7,39567.7,39567.7,0.001,1,39567.7
2022-04-29 08:14:00+00:00,CBSE,39574.93,39586.79,39572.34,39584.14,1.64054644,279,39580.5333501177
2022-04-29 08:14:00+00:00,ERSX,39581.0,39581.0,39581.0,39581.0,0.001,1,39581.0
2022-04-29 08:15:00+00:00,CBSE,39584.14,39590.2,39579.04,39588.98,0.82520206,165,39587.4742767991
2022-04-29 08:15:00+00:00,ERSX,39589.1,39589.2,39589.1,39589.2,0.02,2,39589.15
2022-04-29 08:16:00+00:00,CBSE,39587.15,39592.33,39562.23,39563.74,1.34332993,199,39578.5507304264
2022-04-29 08:17:00+00:00,CBSE,39564.9,39569.48,39555.05,39561.78,2.01565602,219,39565.3258622376
2022-04-29 08:18:00+00:00,CBSE,39562.73,39564.35,39532.22,39532.22,0.77245622,157,39557.7508647967
2022-04-29 08:19:00+00:00,CBSE,39532.23,39538.51,39504.05,39510.01,4.13045276,271,39517.4778605398
2022-04-29 08:19:00+00:00,ERSX,39531.5,39531.5,39504.4,39506.3,0.1,8,39517.02
2022-04-29 08:19:00+00:00,FTXU,39522.0,39522.0,39522.0,39522.0,0.0252,1,39522.0
2022-04-29 08:20:00+00:00,CBSE,39510.01,39522.86,39501.62,39521.62,3.17025723,207,39510.5247934679
2022-04-29 08:20:00+00:00,ERSX,39508.5,39508.5,39508.4,39508.4,0.011,2,39508.4909090909
2022-04-29 08:21:00+00:00,CBSE,39521.62,39522.67,39510.45,39518.27,3.32053055,264,39515.9932804888
2022-04-29 08:21:00+00:00,ERSX,39508.7,39508.7,39508.7,39508.7,0.0011,1,39508.7
2022-04-29 08:22:00+00:00,CBSE,39518.3,39520.44,39506.05,39509.74,1.80561128,274,39511.5940455379
2022-04-29 08:23:00+00:00,CBSE,39509.4,39540.62,39502.9,39522.14,4.92030485,255,39524.2572377304
2022-04-29 08:23:00+00:00,ERSX,39502.1,39502.1,39502.1,39502.1,0.02,2,39502.1
2022-04-29 08:24:00+00:00,CBSE,39518.99,39525.66,39505.24,39512.2,0.88419747,201,39514.7619261715
2022-04-29 08:24:00+00:00,FTXU,39513.0,39513.0,39513.0,39513.0,0.0033,1,39513.0
2022-04-29 08:25:00+00:00,CBSE,39512.2,39512.2,39477.49,39478.64,2.10584078,280,39491.5860834947
2022-04-29 08:25:00+00:00,ERSX,39516.0,39516.0,39481.3,39484.1,0.0211,3,39484.4360189573
2022-04-29 08:25:00+00:00,FTXU,39500.0,39500.0,39487.0,39487.0,0.5325,2,39487.0146478873
2022-04-29 08:26:00+00:00,CBSE,39478.65,39505.87,39478.65,39500.19,2.90023151,218,39488.8735623677
2022-04-29 08:26:00+00:00,ERSX,39473.5,39488.0,39473.5,39488.0,0.02,2,39480.75
2022-04-29 08:27:00+00:00,CBSE,39499.73,39518.18,39484.88,39496.57,5.28545762,220,39502.3693077989
2022-04-29 08:28:00+00:00,CBSE,39496.58,39527.67,39493.17,39527.67,2.24115019,209,39505.3852631603
2022-04-29 08:29:00+00:00,CBSE,39526.1,39534.42,39521.46,39530.02,0.84800053,173,39528.2165119168
2022-04-29 08:29:00+00:00,ERSX,39520.0,39521.9,39519.9,39521.9,0.0229,3,39520.1969432314
2022-04-29 08:30:00+00:00,CBSE,39530.01,39536.97,39517.8,39523.6,3.8711046,221,39526.4965237662
2022-04-29 08:30:00+00:00,ERSX,39515.1,39515.7,39515.1,39515.7,0.0259,3,39515.4683397683
2022-04-29 08:31:00+00:00,CBSE,39523.63,39528.06,39510.73,39512.2,1.26266045,159,39522.450953264
2022-04-29 08:31:00+00:00,ERSX,39520.3,39520.3,39520.3,39520.3,0.0011,1,39520.3
2022-04-29 08:32:00+00:00,CBSE,39512.39,39523.32,39511.6,39520.46,1.19517703,166,39517.3041807925
2022-04-29 08:32:00+00:00,ERSX,39519.0,39519.0,39519.0,39519.0,0.0021,1,39519.0
2022-04-29 08:33:00+00:00,CBSE,39520.27,39526.84,39486.3,39486.31,2.22389239,210,39515.1736788334
2022-04-29 08:34:00+00:00,CBSE,39488.38,39491.12,39404.26,39409.95,23.38654773,713,39449.239550709
2022-04-29 08:34:00+00:00,ERSX,39455.7,39459.9,39427.9,39427.9,1.8111,8,39452.8717298879
2022-04-29 08:34:00+00:00,FTXU,39441.0,39441.0,39415.0,39415.0,1.124,6,39417.8683274021
2022-04-29 08:35:00+00:00,CBSE,39416.03,39466.5,39407.49,39450.48,6.41413837,398,39445.5448499491
2022-04-29 08:35:00+00:00,ERSX,39419.1,39441.0,39419.1,39441.0,1.27,3,39440.711023622
2022-04-29 08:35:00+00:00,FTXU,39409.0,39422.0,39409.0,39422.0,0.1952,2,39409.0466188525
2022-04-29 08:36:00+00:00,CBSE,39450.91,39453.37,39426.57,39436.63,4.78420194,234,39440.9608325001
2022-04-29 08:37:00+00:00,CBSE,39438.59,39452.49,39421.39,39426.6,3.607187,285,39443.255973978
2022-04-29 08:38:00+00:00,CBSE,39422.17,39453.01,39422.17,39449.31,3.62819264,208,39438.6661147938
2022-04-29 08:39:00+00:00,CBSE,39448.61,39473.48,39448.61,39461.23,5.36753275,277,39460.8343529652
2022-04-29 08:40:00+00:00,CBSE,39462.1,39468.89,39458.23,39464.16,1.22492493,226,39463.1256207007
2022-04-29 08:40:00+00:00,ERSX,39458.0,39458.0,39458.0,39458.0,0.0054,1,39458.0
2022-04-29 08:41:00+00:00,CBSE,39463.55,39471.59,39450.95,39452.11,1.56491415,237,39462.1435714898
2022-04-29 08:42:00+00:00,CBSE,39451.34,39470.03,39447.13,39448.32,3.41061088,237,39459.0132845954
2022-04-29 08:42:00+00:00,FTXU,39444.0,39444.0,39444.0,39444.0,0.0025,1,39444.0
2022-04-29 08:43:00+00:00,CBSE,39448.33,39474.92,39448.33,39468.82,2.57126313,172,39463.733704917
2022-04-29 08:44:00+00:00,CBSE,39468.82,39468.89,39445.32,39450.67,4.60632514,259,39456.9715743498
2022-04-29 08:44:00+00:00,FTXU,39440.0,39440.0,39440.0,39440.0,0.0126,1,39440.0
2022-04-29 08:45:00+00:00,CBSE,39448.07,39482.21,39437.29,39458.89,4.5908018,308,39455.169776293
2022-04-29 08:46:00+00:00,CBSE,39455.88,39464.86,39447.33,39455.86,5.11352484,377,39453.4725336096
2022-04-29 08:47:00+00:00,CBSE,39454.81,39467.43,39448.86,39452.23,2.09260532,196,39458.5239813251
2022-04-29 08:48:00+00:00,CBSE,39453.17,39462.24,39448.42,39450.74,3.31841128,267,39455.3119054223
2022-04-29 08:49:00+00:00,CBSE,39450.22,39455.67,39433.84,39443.75,9.51686106,360,39445.4370380536
2022-04-29 08:50:00+00:00,CBSE,39443.74,39468.03,39438.02,39452.11,7.81910922,243,39448.6844298958
2022-04-29 08:50:00+00:00,ERSX,39462.0,39462.0,39462.0,39462.0,0.0057,1,39462.0
2022-04-29 08:51:00+00:00,CBSE,39452.11,39466.35,39447.51,39463.22,3.8127998,230,39456.4988426893
2022-04-29 08:52:00+00:00,CBSE,39462.64,39467.37,39437.9,39446.91,10.55982896,295,39450.1011991344
2022-04-29 08:53:00+00:00,CBSE,39446.86,39457.45,39443.79,39446.93,1.98053136,168,39452.1978163906
2022-04-29 08:54:00+00:00,CBSE,39451.26,39452.19,39437.96,39439.41,2.77283393,211,39444.3538342122
2022-04-29 08:55:00+00:00,CBSE,39439.4,39447.85,39435.51,39443.14,3.42524747,182,39442.7428260651
2022-04-29 08:55:00+00:00,FTXU,39447.0,39447.0,39447.0,39447.0,0.0012,1,39447.0
2022-04-29 08:56:00+00:00,CBSE,39440.16,39440.16,39416.7,39417.69,5.38174589,212,39430.4136912913
2022-04-29 08:57:00+00:00,CBSE,39418.51,39424.03,39387.25,39391.3,6.78086049,344,39408.0414883418
2022-04-29 08:57:00+00:00,FTXU,39417.0,39417.0,39400.0,39400.0,0.0008,2,39404.25
2022-04-29 08:58:00+00:00,CBSE,39391.3,39409.41,39387.26,39394.84,5.22397787,301,39396.1704820154
2022-04-29 08:59:00+00:00,CBSE,39396.61,39411.77,39393.4,39409.56,2.49836334,221,39402.8697655731
2022-04-29 08:59:00+00:00,ERSX,39401.0,39401.0,39401.0,39401.0,0.0052,1,39401.0
2022-04-29 09:00:00+00:00,CBSE,39409.42,39409.42,39313.4,39346.43,15.45488696,683,39354.1459329874
2022-04-29 09:00:00+00:00,ERSX,39389.0,39389.0,39389.0,39389.0,0.05,1,39389.0
2022-04-29 09:00:00+00:00,FTXU,39364.0,39364.0,39352.0,39352.0,0.1263,2,39358.3657957245
2022-04-29 09:01:00+00:00,CBSE,39346.43,39351.97,39310.0,39313.29,6.395131,397,39325.2157474298
2022-04-29 09:01:00+00:00,ERSX,39349.0,39349.0,39349.0,39349.0,1.2499,1,39349.0
2022-04-29 09:02:00+00:00,CBSE,39313.28,39319.7,39270.21,39288.2,14.86106193,563,39289.7966790222
2022-04-29 09:02:00+00:00,ERSX,39302.0,39302.0,39290.0,39290.0,0.1855,2,39290.1293800539
2022-04-29 09:02:00+00:00,FTXU,39318.0,39318.0,39276.0,39281.0,0.2549,5,39304.5939584151
2022-04-29 09:03:00+00:00,CBSE,39288.91,39342.06,39288.91,39331.91,5.48645449,399,39325.0702737566
2022-04-29 09:03:00+00:00,ERSX,39301.0,39301.0,39301.0,39301.0,0.1954,1,39301.0
2022-04-29 09:03:00+00:00,FTXU,39325.0,39325.0,39325.0,39325.0,0.0003,1,39325.0
2022-04-29 09:04:00+00:00,CBSE,39331.57,39333.72,39294.0,39308.23,10.36440914,422,39311.5366102161
2022-04-29 09:05:00+00:00,CBSE,39308.24,39310.47,39266.71,39272.15,6.10401312,434,39292.5618860287
2022-04-29 09:06:00+00:00,CBSE,39270.46,39270.46,39125.0,39210.23,52.1907033,1276,39171.2572958516
2022-04-29 09:06:00+00:00,ERSX,39250.0,39250.0,39125.4,39154.2,2.0131,10,39169.0704783667
2022-04-29 09:06:00+00:00,FTXU,39252.0,39252.0,39132.0,39209.0,6.015,56,39208.3217290108
2022-04-29 09:07:00+00:00,CBSE,39210.17,39230.72,39155.93,39159.2,13.05849034,619,39209.1567688875
2022-04-29 09:07:00+00:00,ERSX,39215.3,39215.3,39173.0,39173.0,0.0344,4,39211.4622093023
2022-04-29 09:07:00+00:00,FTXU,39202.0,39202.0,39202.0,39202.0,0.0003,1,39202.0
2022-04-29 09:08:00+00:00,CBSE,39159.21,39202.95,39144.5,39202.95,10.85227153,539,39171.4895736339
2022-04-29 09:08:00+00:00,FTXU,39154.0,39154.0,39154.0,39154.0,0.05,1,39154.0
2022-04-29 09:09:00+00:00,CBSE,39202.08,39256.48,39189.04,39251.06,12.77095091,421,39229.061551039
2022-04-29 09:09:00+00:00,FTXU,39203.0,39227.0,39203.0,39227.0,0.223,2,39226.5695067265
2022-04-29 09:10:00+00:00,CBSE,39249.44,39282.66,39215.43,39264.41,11.1090847,497,39256.2260438946
2022-04-29 09:10:00+00:00,ERSX,39226.0,39226.0,39226.0,39226.0,0.0499,1,39226.0
2022-04-29 09:10:00+00:00,FTXU,39252.0,39252.0,39252.0,39252.0,0.0217,1,39252.0
2022-04-29 09:11:00+00:00,CBSE,39264.41,39274.42,39230.6,39230.6,10.55577677,577,39255.2589719066
2022-04-29 09:12:00+00:00,CBSE,39232.29,39252.74,39228.54,39246.73,2.04895791,236,39239.0506639471
2022-04-29 09:13:00+00:00,CBSE,39246.68,39253.51,39211.74,39220.3,4.73921518,252,39230.2430778207
2022-04-29 09:14:00+00:00,CBSE,39220.27,39233.47,39203.78,39210.01,3.92358899,326,39214.3682847715
2022-04-29 09:15:00+00:00,CBSE,39210.38,39223.01,39145.67,39162.68,18.20566274,522,39179.0195916538
2022-04-29 09:15:00+00:00,ERSX,39200.0,39200.0,39196.0,39196.0,1.5699,3,39199.1849162367
2022-04-29 09:15:00+00:00,FTXU,39198.0,39199.0,39149.0,39149.0,0.5284,6,39175.3637395912
2022-04-29 09:16:00+00:00,CBSE,39162.68,39170.19,38999.0,39112.71,111.25210125,1308,39047.3804128138
2022-04-29 09:16:00+00:00,ERSX,39162.0,39162.0,39086.6,39086.6,1.2622,3,39120.7989225162
2022-04-29 09:16:00+00:00,FTXU,39131.0,39131.0,39076.0,39076.0,2.5539,24,39091.0018011668
2022-04-29 09:17:00+00:00,CBSE,39111.4,39138.88,39080.0,39090.76,19.22730495,668,39109.2013807006
2022-04-29 09:17:00+00:00,ERSX,39125.0,39125.0,39086.2,39086.2,0.22,4,39097.5363636364
2022-04-29 09:17:00+00:00,FTXU,39111.0,39111.0,39093.0,39093.0,0.1232,2,39093.0438311688
2022-04-29 09:18:00+00:00,CBSE,39090.1,39142.97,39084.84,39139.0,14.86110406,368,39116.5456115061
2022-04-29 09:18:00+00:00,ERSX,39091.6,39094.6,39089.9,39094.6,0.05,5,39092.3
2022-04-29 09:19:00+00:00,CBSE,39138.9,39222.15,39134.31,39212.11,5.84179879,379,39177.5410558412
2022-04-29 09:19:00+00:00,ERSX,39144.2,39145.3,39144.2,39145.3,0.2,2,39144.75
2022-04-29 09:20:00+00:00,CBSE,39212.45,39273.59,39203.53,39245.37,17.32712408,571,39248.6880505373
2022-04-29 09:20:00+00:00,ERSX,39245.0,39245.0,39245.0,39245.0,0.0499,1,39245.0
2022-04-29 09:20:00+00:00,FTXU,39226.0,39251.0,39226.0,39251.0,1.183,6,39247.1327134404
2022-04-29 09:21:00+00:00,CBSE,39242.87,39249.18,39212.23,39226.68,2.997777,332,39228.9044993968
2022-04-29 09:22:00+00:00,CBSE,39226.67,39244.8,39222.98,39239.66,9.74525558,221,39229.9641708352
2022-04-29 09:23:00+00:00,CBSE,39239.69,39244.99,39219.73,39224.82,11.3588536,350,39235.385029931
2022-04-29 09:23:00+00:00,ERSX,39232.6,39232.6,39232.6,39232.6,0.0019,1,39232.6
2022-04-29 09:24:00+00:00,CBSE,39223.75,39240.72,39205.5,39209.43,6.39365595,293,39218.8133383982
2022-04-29 09:25:00+00:00,CBSE,39209.42,39209.93,39180.63,39193.01,6.06908247,330,39193.1950561265
2022-04-29 09:26:00+00:00,CBSE,39190.97,39205.66,39181.74,39191.07,8.27839481,294,39189.3254349715
2022-04-29 09:27:00+00:00,CBSE,39191.03,39212.78,39181.56,39190.51,4.30765974,284,39197.3746913431
2022-04-29 09:28:00+00:00,CBSE,39187.9,39203.21,39183.3,39194.86,5.0889991,275,39191.19894091
2022-04-29 09:29:00+00:00,CBSE,39197.95,39227.97,39190.43,39226.96,7.48329479,254,39211.7962996822
2022-04-29 09:30:00+00:00,CBSE,39226.97,39275.89,39223.18,39272.4,11.47397487,545,39250.4381009299
2022-04-29 09:31:00+00:00,CBSE,39275.09,39275.75,39161.31,39207.31,5.17796275,511,39213.9756872436
2022-04-29 09:31:00+00:00,FTXU,39161.0,39161.0,39161.0,39161.0,0.1888,1,39161.0
2022-04-29 09:32:00+00:00,CBSE,39205.27,39205.27,39170.28,39179.36,5.24449005,504,39185.1910128453
2022-04-29 09:33:00+00:00,CBSE,39178.84,39225.83,39177.72,39217.75,4.93833619,466,39203.9341368176
2022-04-29 09:33:00+00:00,FTXU,39194.0,39194.0,39194.0,39194.0,0.1951,1,39194.0
2022-04-29 09:34:00+00:00,CBSE,39217.75,39226.72,39201.46,39213.51,4.63030897,420,39212.2493597682
2022-04-29 09:35:00+00:00,CBSE,39216.8,39230.36,39197.71,39229.21,2.66121772,450,39213.9476420042
2022-04-29 09:36:00+00:00,CBSE,39227.39,39261.79,39227.39,39261.79,3.71991693,410,39244.084324398
2022-04-29 09:37:00+00:00,CBSE,39258.85,39285.1,39241.05,39277.0,23.15724099,389,39264.0684243666
2022-04-29 09:38:00+00:00,CBSE,39277.0,39281.95,39256.75,39268.97,2.17237224,197,39269.7885303647
2022-04-29 09:38:00+00:00,FTXU,39273.0,39273.0,39273.0,39273.0,0.0025,1,39273.0
2022-04-29 09:39:00+00:00,CBSE,39267.98,39272.16,39258.01,39265.88,1.14717882,175,39266.2809903355
2022-04-29 09:40:00+00:00,CBSE,39264.75,39264.81,39236.36,39248.91,25.38333216,511,39249.9490187637
2022-04-29 09:41:00+00:00,CBSE,39248.8,39256.74,39239.15,39239.83,30.95018164,384,39249.4086789642
2022-04-29 09:42:00+00:00,CBSE,39240.45,39240.45,39210.23,39219.36,3.22200318,257,39232.5892844841
2022-04-29 09:43:00+00:00,CBSE,39217.85,39231.72,39210.29,39222.68,4.98432091,275,39218.7030336502
2022-04-29 09:44:00+00:00,CBSE,39222.68,39228.56,39210.49,39215.96,2.51387487,187,39220.7553880809
2022-04-29 09:45:00+00:00,CBSE,39215.79,39236.19,39210.47,39220.82,2.58118862,271,39224.4899214095
2022-04-29 09:46:00+00:00,CBSE,39220.81,39220.81,39159.27,39171.18,10.13392329,409,39185.7133277158
2022-04-29 09:46:00+00:00,ERSX,39220.0,39220.0,39216.0,39216.0,1.3,2,39216.1538461538
2022-04-29 09:46:00+00:00,FTXU,39170.0,39173.0,39170.0,39173.0,0.4806,3,39171.1498127341
2022-04-29 09:47:00+00:00,CBSE,39170.79,39170.79,39149.95,39158.35,2.1120809,291,39159.6879848005
2022-04-29 09:48:00+00:00,CBSE,39155.95,39161.53,39125.31,39151.58,7.2732534,355,39144.5315835473
2022-04-29 09:49:00+00:00,CBSE,39150.28,39182.36,39145.71,39172.48,3.8691422,253,39162.918583611
2022-04-29 09:50:00+00:00,CBSE,39171.26,39184.39,39151.3,39152.03,2.10099086,349,39170.8007398985
2022-04-29 09:51:00+00:00,CBSE,39154.79,39165.27,39133.21,39135.9,3.62224091,330,39149.7388995993
2022-04-29 09:51:00+00:00,ERSX,39152.3,39152.3,39152.3,39152.3,0.0019,1,39152.3
2022-04-29 09:52:00+00:00,CBSE,39135.91,39179.09,39135.91,39170.2,2.06003278,234,39157.0701750708
2022-04-29 09:53:00+00:00,CBSE,39170.19,39174.64,39156.4,39163.33,2.73030234,282,39167.2537598189
2022-04-29 09:54:00+00:00,CBSE,39165.16,39167.35,39145.65,39155.2,3.440622,369,39156.3328894012
2022-04-29 09:55:00+00:00,CBSE,39156.48,39163.39,39146.65,39157.04,18.07075658,389,39151.2380562037
2022-04-29 09:56:00+00:00,CBSE,39155.83,39164.64,39152.32,39154.22,2.91405049,219,39157.4386419785
2022-04-29 09:57:00+00:00,CBSE,39154.23,39157.12,39142.65,39149.52,5.80675193,312,39151.3472310649
2022-04-29 09:58:00+00:00,CBSE,39146.51,39150.86,39088.72,39103.18,75.06396171,1116,39113.043349569
2022-04-29 09:58:00+00:00,ERSX,39136.0,39136.0,39136.0,39136.0,0.14,1,39136.0
2022-04-29 09:59:00+00:00,CBSE,39103.18,39142.52,39099.37,39138.33,16.50920175,512,39110.3305747944
2022-04-29 09:59:00+00:00,FTXU,39123.0,39123.0,39123.0,39123.0,0.1885,1,39123.0
2022-04-29 10:00:00+00:00,CBSE,39138.32,39138.33,39112.46,39125.75,7.8326376,611,39125.034588136
2022-04-29 10:00:00+00:00,ERSX,39131.6,39131.6,39131.6,39131.6,0.14,1,39131.6
2022-04-29 10:01:00+00:00,CBSE,39123.36,39143.84,39119.97,39134.54,3.1469104,337,39130.9407008714
2022-04-29 10:02:00+00:00,CBSE,39134.57,39156.79,39134.57,39156.79,5.2655261,307,39148.2431134094
2022-04-29 10:03:00+00:00,CBSE,39156.1,39156.69,39141.47,39147.94,4.8308569,222,39149.1054003825
2022-04-29 10:03:00+00:00,ERSX,39155.0,39155.0,39155.0,39155.0,0.1499,1,39155.0
2022-04-29 10:04:00+00:00,CBSE,39147.99,39156.87,39139.99,39146.35,2.90030549,276,39148.3712267969
2022-04-29 10:05:00+00:00,CBSE,39146.35,39154.13,39140.63,39154.13,2.78274111,231,39144.6726121826
2022-04-29 10:06:00+00:00,CBSE,39155.63,39173.57,39140.49,39172.45,7.89440205,280,39151.550283676
2022-04-29 10:07:00+00:00,CBSE,39174.12,39189.41,39168.55,39177.27,6.76463623,356,39178.0717171015
2022-04-29 10:08:00+00:00,CBSE,39175.26,39209.03,39167.78,39201.44,5.47721705,265,39196.382686148
2022-04-29 10:08:00+00:00,FTXU,39208.0,39214.0,39208.0,39210.0,0.1852,3,39208.3963282937
2022-04-29 10:09:00+00:00,CBSE,39201.4,39209.69,39190.92,39199.64,4.05219762,275,39202.5904415555
2022-04-29 10:10:00+00:00,CBSE,39197.64,39203.76,39177.15,39186.88,3.85166693,292,39189.3804559642
2022-04-29 10:10:00+00:00,FTXU,39191.0,39191.0,39191.0,39191.0,0.0127,1,39191.0
2022-04-29 10:11:00+00:00,CBSE,39187.17,39198.23,39177.92,39183.33,1.97671499,245,39188.6227626274
2022-04-29 10:12:00+00:00,CBSE,39183.07,39186.42,39166.45,39178.87,2.42257306,241,39174.251326193
2022-04-29 10:13:00+00:00,CBSE,39178.25,39178.86,39153.51,39166.64,3.95925032,289,39165.0935532333
2022-04-29 10:14:00+00:00,CBSE,39161.71,39163.75,39146.72,39151.16,3.42817058,258,39153.3785284084
2022-04-29 10:15:00+00:00,CBSE,39151.12,39159.99,39127.74,39158.08,3.51667026,261,39141.8813365177
2022-04-29 10:15:00+00:00,FTXU,39153.0,39153.0,39153.0,39153.0,0.0051,1,39153.0
2022-04-29 10:16:00+00:00,CBSE,39160.18,39219.81,39158.08,39205.69,4.52662393,281,39195.5120936222
2022-04-29 10:16:00+00:00,FTXU,39202.0,39202.0,39202.0,39202.0,0.0012,1,39202.0
2022-04-29 10:17:00+00:00,CBSE,39209.44,39236.74,39209.44,39233.8,1.74175092,245,39224.0611298084
2022-04-29 10:17:00+00:00,FTXU,39226.0,39233.0,39226.0,39233.0,0.1831,3,39231.6198798471
2022-04-29 10:18:00+00:00,CBSE,39234.25,39234.25,39181.3,39187.81,8.54165662,405,39214.8173228978
2022-04-29 10:18:00+00:00,ERSX,39217.9,39217.9,39217.9,39217.9,0.0048,1,39217.9
2022-04-29 10:19:00+00:00,CBSE,39187.8,39189.91,39164.15,39169.57,1.85849803,258,39171.5003056424
2022-04-29 10:19:00+00:00,ERSX,39171.3,39171.3,39171.3,39171.3,0.0057,1,39171.3
2022-04-29 10:19:00+00:00,FTXU,39177.0,39177.0,39177.0,39177.0,0.0012,1,39177.0
2022-04-29 10:20:00+00:00,CBSE,39169.57,39178.58,39161.02,39173.44,2.70889008,294,39168.9210551063
2022-04-29 10:20:00+00:00,ERSX,39178.0,39178.0,39178.0,39178.0,0.0017,1,39178.0
2022-04-29 10:21:00+00:00,CBSE,39173.44,39183.32,39161.02,39164.09,3.3008504,297,39173.3057777783
2022-04-29 10:22:00+00:00,CBSE,39163.16,39171.92,39154.77,39163.68,2.68630059,260,39161.094115733
2022-04-29 10:23:00+00:00,CBSE,39163.72,39185.31,39157.79,39167.38,6.14199706,242,39174.3642248102
2022-04-29 10:24:00+00:00,CBSE,39167.15,39170.92,39150.08,39169.16,4.74094667,298,39161.3843472374
2022-04-29 10:25:00+00:00,CBSE,39169.16,39189.04,39160.66,39183.56,6.39365045,274,39178.552374026
